Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
selected_data_logged_scaled,5,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,36.0,3.0,1.0,2.0,0.0,33.333333333333336,66.66666666666667,0.0,-0.5000000000000001,0.6666666666666666,0.816496580927726,133.33333333333331,163.2993161855452,3.0,2148.0,-2145.0,1.0,716.0,-715.0,-1.0,-0.3333333333333333,-33.33333333333333,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.5,0.25,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5,0.25,0.49999999999999994,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6301.0,8197.0,2752.0,33.333333333333336,50.0,'Number of leaves: 8\nSize of the tree: 14\n',14.0,8.0,8.0,?
selected_data_logged_scaled,6,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.7071067811865476,100.0,141.36973318166096,4.002108432744004,2148.0,-2143.997891567256,1.000527108186001,537.0,-535.999472891814,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,50.0,50.0,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,6,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.3,0.5099019513592785,60.0,101.94316435702831,4.002108432744004,1074.3219280948874,-1070.3198196621433,1.000527108186001,268.58048202372186,-267.57995491553584,1.6791261214846394,0.41978153037115984,41.956037666209966,1.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.5773502691896258,0.75,0.6666666666666666,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.001,0.0,0.0,0.0,0.0,0.0,6301.0,8032.0,2917.0,75.0,62.5,'Number of leaves: 8\nSize of the tree: 14\n',14.0,8.0,8.0,?
selected_data_logged_scaled,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.2698412698412699,0.43571356289875574,53.968253968253975,87.11090286429827,4.002108432744004,3.14720492494223,0.8549035078017742,1.000527108186001,0.7868012312355575,0.21372587695044354,1.8835966348238244,0.4708991587059561,47.06510746717465,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,1.0,1.0,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,6,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5166666666666667,0.6437735971942655,103.33333333333334,128.7077200872456,4.002108432744004,7.058893689053567,-3.0567852563095634,1.000527108186001,1.7647234222633918,-0.7641963140773909,-0.11103131238874375,-0.027757828097185938,-2.7743204427026553,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.25,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.25,0.4583333333333333,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,6,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,1.0,3.0,0.0,25.0,75.0,0.0,-0.5,0.75,0.8660254037844386,150.0,173.1418556842366,4.002108432744004,3222.0,-3217.997891567256,1.000527108186001,805.5,-804.499472891814,-2.001054216372002,-0.5002635540930005,-50.0,0.5,1.0,1.0,2.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.5,0.4,-0.5773502691896258,0.25,0.41666666666666663,0.25,0.75,0.25,0.75,0.16666666666666666,0.25,0.2,-0.5773502691896258,0.25,0.4583333333333333,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,25.0,50.0,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.7071067811865476,100.0,141.36973318166096,4.002108432744004,2148.0,-2143.997891567256,1.000527108186001,537.0,-535.999472891814,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.001,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,50.0,50.0,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,6,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.38095238095238104,0.48911044248033664,76.1904761904762,97.78638048666586,4.002108432744004,3.9772799234999168,0.024828509244087194,1.000527108186001,0.9943199808749792,0.006207127311021798,1.053521636266137,0.26338040906653426,26.324165223674385,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.5,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.5,0.7083333333333333,0.7333333333333334,0.75,0.001,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,6,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.29166666666666663,0.5068968775248516,58.33333333333333,101.3423689786397,4.002108432744004,1074.2630344058339,-1070.2609259730898,1.000527108186001,268.56575860145847,-267.56523149327245,1.738019810538208,0.434504952634552,43.427604217773606,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.625,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.625,0.6666666666666666,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,75.0,62.5,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,6,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.3125,0.414578098794425,62.5,82.88535305966198,4.002108432744004,2.830074998557688,1.1720334341863161,1.000527108186001,0.707518749639422,0.29300835854657903,1.586016717093158,0.3965041792732895,39.629528878249864,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4675.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 3\nSize of the tree: 5\n',5.0,3.0,3.0,?
selected_data_logged_scaled,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,36.0,3.0,2.0,1.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,0.3597883597883598,0.5031186856583352,71.95767195767196,100.62373713166704,3.0,3.14720492494223,-0.1472049249422298,1.0,1.0490683083140766,-0.0490683083140766,0.8825424184518229,0.29418080615060765,29.418080615060767,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,NaN,0.6666666666666666,NaN,NaN,1.0,1.0,NaN,0.6666666666666666,0.001,0.0,0.0,0.0,0.0,0.0,5937.0,8197.0,2752.0,100.0,100.0,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.51875,0.6298561343672061,103.75000000000001,125.9252435804788,4.002108432744004,6.514573172829759,-2.512464740085755,1.000527108186001,1.6286432932074397,-0.6281161850214387,-0.12928301694496636,-0.03232075423624159,-3.2303726677471554,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.25,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.25,0.4583333333333333,NaN,0.5,0.001,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.4642857142857143,0.6585388898066348,92.85714285714286,131.65970065439154,4.002108432744004,1076.8073549220576,-1072.8052464893135,1.000527108186001,269.2018387305144,-268.2013116223284,0.22239242133644788,0.05559810533411197,5.556881455707257,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.625,0.5833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.625,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,75.0,62.5,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,1.0,3.0,0.0,25.0,75.0,0.0,-0.5,0.7083333333333334,0.8207381501496754,141.66666666666669,164.08771119967446,4.002108432744004,2150.5849625007213,-2146.582854067977,1.000527108186001,537.6462406251803,-536.6457135169943,-1.738019810538208,-0.434504952634552,-43.427604217773606,0.5,1.0,1.0,2.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.5,0.4,-0.5773502691896258,0.375,0.5,0.25,0.75,0.25,0.75,0.16666666666666666,0.25,0.2,-0.5773502691896258,0.375,0.5,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,6301.0,8032.0,2917.0,50.0,62.5,'Number of leaves: 8\nSize of the tree: 14\n',14.0,8.0,8.0,?
selected_data_logged_scaled,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.275,0.42784992176644787,55.00000000000001,85.53874873102116,4.002108432744004,3.0,1.002108432744004,1.000527108186001,0.75,0.250527108186001,1.8490511229269517,0.46226278073173793,46.20192466047626,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.875,0.8333333333333333,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.875,0.8333333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.25,0.5,50.0,99.96349698728534,4.002108432744004,1074.0,-1069.997891567256,1.000527108186001,268.5,-267.499472891814,2.001054216372002,0.5002635540930005,50.0,1.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.5773502691896258,0.75,0.6666666666666666,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,75.0,50.0,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.275,0.42784992176644787,55.00000000000001,85.53874873102116,4.002108432744004,3.0,1.002108432744004,1.000527108186001,0.75,0.250527108186001,1.8490511229269515,0.4622627807317379,46.20192466047625,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.875,0.8333333333333333,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.875,0.8333333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.2698412698412699,0.43571356289875574,53.968253968253975,87.11090286429827,4.002108432744004,3.14720492494223,0.8549035078017742,1.000527108186001,0.7868012312355575,0.21372587695044354,1.8835966348238244,0.4708991587059561,47.06510746717465,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,1.0,1.0,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.3125,0.414578098794425,62.5,82.88535305966198,4.002108432744004,2.830074998557688,1.1720334341863161,1.000527108186001,0.707518749639422,0.29300835854657903,1.586016717093158,0.3965041792732895,39.629528878249864,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4675.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 3\nSize of the tree: 5\n',5.0,3.0,3.0,?
selected_data_logged_scaled,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,1.0,3.0,0.0,25.0,75.0,0.0,-0.5,0.75,0.8660254037844386,150.0,173.1418556842366,4.002108432744004,3222.0,-3217.997891567256,1.000527108186001,805.5,-804.499472891814,-2.001054216372002,-0.5002635540930005,-50.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,-0.5773502691896258,0.25,0.5,0.25,0.75,0.25,0.75,0.16666666666666666,0.25,0.2,-0.5773502691896258,0.25,0.4583333333333333,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,25.0,50.0,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,36.0,3.0,2.0,1.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,0.4166666666666667,0.47871355387816905,83.33333333333334,95.74271077563381,3.0,2.830074998557688,0.16992500144231215,1.0,0.9433583328525627,0.05664166714743738,0.5849625007211562,0.1949875002403854,19.49875002403854,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,NaN,0.0,NaN,NaN,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,NaN,0.6666666666666666,NaN,NaN,0.5,0.5555555555555555,NaN,0.6666666666666666,0.001,0.0,0.0,0.0,0.0,0.0,4675.0,8197.0,2752.0,100.0,100.0,'Number of leaves: 3\nSize of the tree: 5\n',5.0,3.0,3.0,?
selected_data_logged_scaled,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.525,0.7088723439378912,105.0,141.72271683521058,4.002108432744003,2148.1520030934453,-2144.149894660701,1.0005271081860008,537.0380007733613,-536.0374736651753,-0.15200309344505003,-0.03800077336126251,-3.79807533952374,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.25,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.25,0.4583333333333333,NaN,0.5,0.001,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,50.0,62.5,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.4642857142857143,0.6585388898066348,92.85714285714286,131.65970065439154,4.002108432744003,1076.8073549220576,-1072.8052464893135,1.0005271081860008,269.2018387305144,-268.2013116223284,0.22239242133644788,0.05559810533411197,5.5568814557072574,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.625,0.5833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.625,0.6666666666666666,0.5,0.5,0.001,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,75.0,62.5,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.3125,0.414578098794425,62.5,82.88535305966198,4.002108432744003,2.830074998557688,1.1720334341863152,1.0005271081860008,0.707518749639422,0.2930083585465788,1.586016717093158,0.3965041792732895,39.62952887824987,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.001,0.0,0.0,0.0,0.0,4675.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 3\nSize of the tree: 5\n',5.0,3.0,3.0,?
selected_data_logged_scaled,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.6745368781616021,100.0,134.85813037584035,4.002108432744003,1077.4739311883325,-1073.4718227555884,1.0005271081860008,269.3684827970831,-268.3679556888971,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6301.0,8032.0,2917.0,75.0,75.0,'Number of leaves: 8\nSize of the tree: 14\n',14.0,8.0,8.0,?
selected_data_logged_scaled,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.7071067811865476,100.0,141.36973318166096,4.002108432744003,2148.0,-2143.997891567256,1.0005271081860008,537.0,-535.999472891814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,50.0,50.0,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
selected_data_logged_scaled,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.3214285714285714,0.5200078492343227,64.28571428571428,103.96360614059991,4.002108432744003,1074.4854268271702,-1070.483318394426,1.0005271081860008,268.62135670679254,-267.6208295986065,1.51562738920176,0.37890684730044,37.87072276206635,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.625,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.625,0.6666666666666666,0.7333333333333334,0.75,0.001,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,75.0,62.5,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.525,0.7088723439378912,105.0,141.72271683521058,4.002108432744003,2148.1520030934453,-2144.149894660701,1.0005271081860008,537.0380007733613,-536.0374736651753,-0.15200309344505003,-0.03800077336126251,-3.79807533952374,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.375,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6107.0,8032.0,2917.0,50.0,62.5,'Number of leaves: 8\nSize of the tree: 13\n',13.0,8.0,8.0,?
selected_data_logged_scaled,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.29166666666666663,0.5068968775248516,58.33333333333333,101.3423689786397,4.002108432744003,1074.2630344058339,-1070.2609259730898,1.0005271081860008,268.56575860145847,-267.56523149327245,1.738019810538208,0.434504952634552,43.42760421777361,1.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.5773502691896258,0.75,0.6666666666666666,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5573.0,8032.0,2917.0,75.0,62.5,'Number of leaves: 6\nSize of the tree: 10\n',10.0,6.0,6.0,?
selected_data_logged_scaled,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.2142857142857143,0.4285714285714286,42.85714285714286,85.68299741767316,4.002108432744003,2.8073549220576046,1.1947535106863985,1.0005271081860008,0.7018387305144012,0.2986883776715996,2.2234466377084496,0.5558616594271124,55.55688145570726,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,1.0,1.0,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,6301.0,8032.0,2917.0,100.0,62.5,'Number of leaves: 8\nSize of the tree: 14\n',14.0,8.0,8.0,?
selected_data_logged_scaled,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,36.0,3.0,1.0,2.0,0.0,33.333333333333336,66.66666666666667,0.0,-0.5000000000000001,0.7000000000000001,0.818535277187245,140.0,163.707055437449,3.0,2148.1520030934453,-2145.1520030934453,1.0,716.0506676978151,-715.0506676978151,-1.15200309344505,-0.38400103114835,-38.400103114835,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5,0.0,0.49999999999999994,0.25,0.3333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,6665.0,8197.0,2752.0,33.333333333333336,66.66666666666667,'Number of leaves: 9\nSize of the tree: 16\n',16.0,9.0,9.0,?
selected_data_logged_scaled,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.29166666666666663,0.46037424389777115,58.33333333333333,92.04123868579723,4.002108432744003,3.736965594166206,0.26514283857779697,1.0005271081860008,0.9342413985415515,0.06628570964444924,1.7380198105382076,0.4345049526345519,43.4276042177736,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.625,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.625,0.6666666666666666,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 7\nSize of the tree: 12\n',12.0,7.0,7.0,?
